Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,34,34,34,2952.189174588346,2954.1912241946575,left,1,1.0191785277993404,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
B,left,Pretarget,0,35,35,35,2955.689336272738,2957.6916229519975,left,1,0.782703234714063,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
J,right,Target,0,36,36,36,2959.1894299470287,2961.190840515029,right,1,0.8357459809876673,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
C,right,Target,0,37,37,37,2962.6892961724425,2964.690796885907,right,1,0.8237290451888839,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
H,left,Distractor,0,38,38,38,2966.1893603329154,2968.191134369995,left,1,0.8592466790541948,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
B,right,Target,0,39,39,39,2969.688468181538,2971.691593117377,right,1,0.5747183996836611,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
F,left,Pretarget,0,40,40,40,2973.189274357882,2975.205976612224,left,1,0.7245327834352793,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
M,left,Distractor,0,41,41,41,2976.6892689042415,2978.6907923946737,left,1,0.6477115242469154,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
W,left,Pretarget,0,42,42,42,2980.1892275207365,2982.1911812071403,left,1,0.5712595085815337,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
Z,left,Distractor,0,43,43,43,2983.6883465974415,2985.6912424803922,left,1,0.9591374779283797,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
F,right,Target,0,44,44,44,2987.188946497865,2989.1915475634414,right,1,1.0110240524782057,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
B,left,Lure,0,45,45,45,2990.6892762826956,2992.691524465671,right,0,1.0149115355397953,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
W,right,Target,0,46,46,46,2994.1893317815047,2996.190105236007,right,1,1.2924427945217758,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
X,left,Distractor,0,47,47,47,2997.689368994579,2999.6883806024925,left,1,0.8180518057324662,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
T,left,Distractor,0,48,48,48,3001.1893391599597,3003.1882349582183,left,1,0.7742032552450837,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
L,left,Pretarget,0,49,49,49,3004.6892804531262,3006.702358603149,left,1,0.603845971235387,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
J,left,Distractor,0,50,50,50,3008.1891117110827,3010.191188264793,left,1,0.9073901316060073,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
Z,left,Distractor,0,51,51,51,3011.6893901675357,3013.6885701966903,left,1,0.9782896999340664,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
P,left,Pretarget,0,52,52,52,3015.1893908091406,3017.190935793331,left,1,0.8355252689607369,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
L,right,Target,0,53,53,53,3018.689433796657,3020.690900505071,left,0,1.175816377859519,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
V,left,Distractor,0,54,54,54,3022.1893641825436,3024.1907798833818,left,1,1.0996800317216184,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
F,left,Distractor,0,55,55,55,3025.689321836632,3027.6912071921324,right,0,1.199270238779718,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
P,right,Target,0,56,56,56,3029.1894090948754,3031.1899621581524,right,1,1.2205124881947995,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
T,left,Pretarget,0,57,57,57,3032.6893285734814,3034.6909082043276,left,1,1.4155484565553706,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
D,left,Distractor,0,58,58,58,3036.189354237671,3038.190697437174,left,1,0.8597702285142077,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
V,left,Distractor,0,59,59,59,3039.689365144951,3041.6913865206543,left,1,1.0072206196364277,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
Z,left,Distractor,0,60,60,60,3043.1892724330673,3045.1912694277908,right,0,0.9152613384385404,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
T,right,Target,0,61,61,61,3046.689291360407,3048.6912123249704,right,1,0.8234149796735437,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
B,left,Distractor,0,62,62,62,3050.189343009588,3052.1912129665743,left,1,0.7315044604356444,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
J,left,Distractor,0,63,63,63,3053.6893404431694,3055.690896013838,left,1,1.1675743234918627,3,1.9100000000000001,D27A02,2022-09-19_09h14.32.986,t1_Paradigm,2021.1.4,59.970526332014295,
