Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
Z,left,Distractor,0,51,51,51,2986.1280286129913,2988.1281710491457,left,1,3,3.0,0.9459252672095317,W17L05,2022-12-01_12h24.00.790,t1_Paradigm,2021.1.4,60.2453736270178,
P,left,Pretarget,0,52,52,52,2989.6280699964846,2991.627779349714,left,1,3,3.0,0.9021858175983652,W17L05,2022-12-01_12h24.00.790,t1_Paradigm,2021.1.4,60.2453736270178,
L,right,Target,0,53,53,53,2993.1277870489866,2995.12914596693,right,1,3,3.0,0.6651941847521812,W17L05,2022-12-01_12h24.00.790,t1_Paradigm,2021.1.4,60.2453736270178,
V,left,Distractor,0,54,54,54,2996.6278608334833,2998.6293740572582,left,1,3,3.0,0.684609452233417,W17L05,2022-12-01_12h24.00.790,t1_Paradigm,2021.1.4,60.2453736270178,
F,left,Distractor,0,55,55,55,3000.127812713152,3002.1295511400385,right,0,3,3.0,1.0085907610191498,W17L05,2022-12-01_12h24.00.790,t1_Paradigm,2021.1.4,60.2453736270178,
P,right,Target,0,56,56,56,3003.628120041627,3005.6287087135715,right,1,3,3.0,0.7734241716680117,W17L05,2022-12-01_12h24.00.790,t1_Paradigm,2021.1.4,60.2453736270178,
T,left,Pretarget,0,57,57,57,3007.128253174509,3009.1281996005564,left,1,3,3.0,0.5697728656523395,W17L05,2022-12-01_12h24.00.790,t1_Paradigm,2021.1.4,60.2453736270178,
D,left,Distractor,0,58,58,58,3010.6277216053277,3012.6298735462187,left,1,3,3.0,0.8444401456799824,W17L05,2022-12-01_12h24.00.790,t1_Paradigm,2021.1.4,60.2453736270178,
V,left,Distractor,0,59,59,59,3014.127931409952,3016.128097906272,left,1,3,3.0,0.6259944064950105,W17L05,2022-12-01_12h24.00.790,t1_Paradigm,2021.1.4,60.2453736270178,
Z,left,Distractor,0,60,60,60,3017.628138327331,3019.6282008837443,left,1,3,3.0,0.598008267726982,W17L05,2022-12-01_12h24.00.790,t1_Paradigm,2021.1.4,60.2453736270178,
T,right,Target,0,61,61,61,3021.1278701367264,3023.127554146602,right,1,3,3.0,0.7629884774214588,W17L05,2022-12-01_12h24.00.790,t1_Paradigm,2021.1.4,60.2453736270178,
B,left,Distractor,0,62,62,62,3024.6279115202196,3026.6299075512507,left,1,3,3.0,0.7000525474140886,W17L05,2022-12-01_12h24.00.790,t1_Paradigm,2021.1.4,60.2453736270178,
J,left,Distractor,0,63,63,63,3028.12780886353,3030.129288082273,left,1,3,3.0,0.6087788794247899,W17L05,2022-12-01_12h24.00.790,t1_Paradigm,2021.1.4,60.2453736270178,
