15.7691 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
22.1249 	EXP 	Created EDbufferscreen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='EDbufferscreen', opacity=1, ori=0.0, pos=array([0. , 0.1]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.1465 	EXP 	Created GoodbyeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='GoodbyeText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.1477 	EXP 	Created finaln_instructiontext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([0, 0, 0]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='finaln_instructiontext', opacity=0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.1534 	EXP 	Created finaln_fixcross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier New', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='finaln_fixcross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
22.1547 	EXP 	Created finaln_trial = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([0, 0, 0]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier New', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='finaln_trial', opacity=0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.2025 	EXP 	WelcomeText: autoDraw = True
23.6415 	DATA 	Keypress: space
23.7772 	EXP 	WelcomeText: autoDraw = False
23.7772 	EXP 	instructiontext: text = 'Schwarzes Level\n\nIhnen werden nun nacheinander Buchstaben auf dem Bildschirm präsentiert. Wenn der aktuelle Buchstabe der gleiche ist wie der, der direkt zuvor präsentiert wurde, dann drücken Sie bitte die rechte Pfeiltaste. Wenn es nicht der gleiche Buchstabe ist, drücken sie bitte die linke Pfeiltaste.\nReagieren Sie bei jedem Buchstaben bitte so schnell und richtig wie möglich.\n\nrechts = gleicher Buchstabe wie direkt zuvor\nlinks = nicht der gleiche Buchstabe wie zuvor\n\nDrücken Sie die Leertaste, um zu beginnen.'
23.7772 	EXP 	instructiontext: autoDraw = True
24.6053 	EXP 	Imported C:\Users\josep\Documents\04_Projekte\01_COG-ED_Revision\Stimuli_Short\1back_run1.xlsx as conditions, 14 conditions, 3 params
24.6065 	EXP 	Created sequence: sequential, trialTypes=14, nReps=1, seed=None
24.6076 	EXP 	New trial (rep=0, index=0): {'Letter': 'H', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
24.6161 	DATA 	Keypress: space
24.6194 	EXP 	instructiontext: autoDraw = False
24.6194 	EXP 	fixcross: autoDraw = True
26.6067 	EXP 	fixcross: autoDraw = False
26.6067 	EXP 	trial: text = 'H'
26.6067 	EXP 	trial: autoDraw = True
26.9086 	DATA 	Keypress: left
28.0862 	EXP 	New trial (rep=0, index=1): {'Letter': 'Q', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
28.0996 	EXP 	trial: autoDraw = False
28.0996 	EXP 	fixcross: autoDraw = True
30.1067 	EXP 	fixcross: autoDraw = False
30.1067 	EXP 	trial: text = 'Q'
30.1067 	EXP 	trial: autoDraw = True
30.4414 	DATA 	Keypress: left
31.5836 	EXP 	New trial (rep=0, index=2): {'Letter': 'Q', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
31.5990 	EXP 	trial: autoDraw = False
31.5990 	EXP 	fixcross: autoDraw = True
33.5993 	EXP 	fixcross: autoDraw = False
33.5993 	EXP 	trial: text = 'Q'
33.5993 	EXP 	trial: autoDraw = True
33.9082 	DATA 	Keypress: right
35.0852 	EXP 	New trial (rep=0, index=3): {'Letter': 'T', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
35.0989 	EXP 	trial: autoDraw = False
35.0989 	EXP 	fixcross: autoDraw = True
37.1029 	EXP 	fixcross: autoDraw = False
37.1029 	EXP 	trial: text = 'T'
37.1029 	EXP 	trial: autoDraw = True
37.4405 	DATA 	Keypress: left
38.5847 	EXP 	New trial (rep=0, index=4): {'Letter': 'Q', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
38.5989 	EXP 	trial: autoDraw = False
38.5989 	EXP 	fixcross: autoDraw = True
40.5986 	EXP 	fixcross: autoDraw = False
40.5986 	EXP 	trial: text = 'Q'
40.5986 	EXP 	trial: autoDraw = True
40.9896 	DATA 	Keypress: left
42.0841 	EXP 	New trial (rep=0, index=5): {'Letter': 'L', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
42.0988 	EXP 	trial: autoDraw = False
42.0988 	EXP 	fixcross: autoDraw = True
44.1026 	EXP 	fixcross: autoDraw = False
44.1026 	EXP 	trial: text = 'L'
44.1026 	EXP 	trial: autoDraw = True
44.5404 	DATA 	Keypress: left
45.5842 	EXP 	New trial (rep=0, index=6): {'Letter': 'V', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
45.5986 	EXP 	trial: autoDraw = False
45.5986 	EXP 	fixcross: autoDraw = True
47.6049 	EXP 	fixcross: autoDraw = False
47.6049 	EXP 	trial: text = 'V'
47.6049 	EXP 	trial: autoDraw = True
48.1245 	DATA 	Keypress: left
49.0839 	EXP 	New trial (rep=0, index=7): {'Letter': 'V', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
49.0981 	EXP 	trial: autoDraw = False
49.0981 	EXP 	fixcross: autoDraw = True
51.0981 	EXP 	fixcross: autoDraw = False
51.0981 	EXP 	trial: text = 'V'
51.0981 	EXP 	trial: autoDraw = True
51.5403 	DATA 	Keypress: left
52.5836 	EXP 	New trial (rep=0, index=8): {'Letter': 'K', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
52.5981 	EXP 	trial: autoDraw = False
52.5981 	EXP 	fixcross: autoDraw = True
54.6021 	EXP 	fixcross: autoDraw = False
54.6021 	EXP 	trial: text = 'K'
54.6021 	EXP 	trial: autoDraw = True
55.1229 	DATA 	Keypress: left
56.0845 	EXP 	New trial (rep=0, index=9): {'Letter': 'G', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
56.0978 	EXP 	trial: autoDraw = False
56.0978 	EXP 	fixcross: autoDraw = True
58.1045 	EXP 	fixcross: autoDraw = False
58.1045 	EXP 	trial: text = 'G'
58.1045 	EXP 	trial: autoDraw = True
58.4231 	DATA 	Keypress: left
59.5840 	EXP 	New trial (rep=0, index=10): {'Letter': 'G', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
59.5975 	EXP 	trial: autoDraw = False
59.5975 	EXP 	fixcross: autoDraw = True
61.5976 	EXP 	fixcross: autoDraw = False
61.5976 	EXP 	trial: text = 'G'
61.5976 	EXP 	trial: autoDraw = True
62.1079 	DATA 	Keypress: left
63.0834 	EXP 	New trial (rep=0, index=11): {'Letter': 'G', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
63.0975 	EXP 	trial: autoDraw = False
63.0975 	EXP 	fixcross: autoDraw = True
65.0975 	EXP 	fixcross: autoDraw = False
65.0975 	EXP 	trial: text = 'G'
65.0975 	EXP 	trial: autoDraw = True
65.3912 	DATA 	Keypress: right
66.5830 	EXP 	New trial (rep=0, index=12): {'Letter': 'P', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
66.5972 	EXP 	trial: autoDraw = False
66.5972 	EXP 	fixcross: autoDraw = True
68.6014 	EXP 	fixcross: autoDraw = False
68.6014 	EXP 	trial: text = 'P'
68.6014 	EXP 	trial: autoDraw = True
69.2554 	DATA 	Keypress: left
70.0831 	EXP 	New trial (rep=0, index=13): {'Letter': 'P', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
70.0971 	EXP 	trial: autoDraw = False
70.0971 	EXP 	fixcross: autoDraw = True
72.0971 	EXP 	fixcross: autoDraw = False
72.0971 	EXP 	trial: text = 'P'
72.0971 	EXP 	trial: autoDraw = True
72.3567 	DATA 	Keypress: right
73.6835 	EXP 	trial: autoDraw = False
73.6835 	EXP 	feedback: text = 'In diesem Block haben Sie auf 18.8% der sich wiederholenden und auf 20.8% der einzelnen Buchstaben korrekt reagiert.\n\nBitte strengen Sie sich mehr an!\n\nDrücken Sie die Leertaste, um einen weiteren Durchgang dieses Levels zu beginnen.'
73.6835 	EXP 	feedback: autoDraw = True
74.2480 	EXP 	Imported C:\Users\josep\Documents\04_Projekte\01_COG-ED_Revision\Stimuli_Short\1back_run2.xlsx as conditions, 14 conditions, 3 params
74.2492 	EXP 	Created sequence: sequential, trialTypes=14, nReps=1, seed=None
74.2503 	EXP 	New trial (rep=0, index=0): {'Letter': 'R', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
74.2573 	DATA 	Keypress: space
74.2605 	EXP 	feedback: autoDraw = False
74.2605 	EXP 	fixcross: autoDraw = True
76.2517 	EXP 	fixcross: autoDraw = False
76.2517 	EXP 	trial: text = 'R'
76.2517 	EXP 	trial: autoDraw = True
76.5724 	DATA 	Keypress: left
77.7336 	EXP 	New trial (rep=0, index=1): {'Letter': 'V', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
77.7468 	EXP 	trial: autoDraw = False
77.7468 	EXP 	fixcross: autoDraw = True
79.7466 	EXP 	fixcross: autoDraw = False
79.7466 	EXP 	trial: text = 'V'
79.7466 	EXP 	trial: autoDraw = True
80.2379 	DATA 	Keypress: left
81.2326 	EXP 	New trial (rep=0, index=2): {'Letter': 'N', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
81.2465 	EXP 	trial: autoDraw = False
81.2465 	EXP 	fixcross: autoDraw = True
83.2520 	EXP 	fixcross: autoDraw = False
83.2520 	EXP 	trial: text = 'N'
83.2520 	EXP 	trial: autoDraw = True
83.6390 	DATA 	Keypress: left
84.7325 	EXP 	New trial (rep=0, index=3): {'Letter': 'N', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
84.7462 	EXP 	trial: autoDraw = False
84.7462 	EXP 	fixcross: autoDraw = True
86.7462 	EXP 	fixcross: autoDraw = False
86.7462 	EXP 	trial: text = 'N'
86.7462 	EXP 	trial: autoDraw = True
87.0723 	DATA 	Keypress: right
88.2320 	EXP 	New trial (rep=0, index=4): {'Letter': 'S', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
88.2461 	EXP 	trial: autoDraw = False
88.2461 	EXP 	fixcross: autoDraw = True
90.2506 	EXP 	fixcross: autoDraw = False
90.2506 	EXP 	trial: text = 'S'
90.2506 	EXP 	trial: autoDraw = True
90.5711 	DATA 	Keypress: left
91.7319 	EXP 	New trial (rep=0, index=5): {'Letter': 'N', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
91.7459 	EXP 	trial: autoDraw = False
91.7459 	EXP 	fixcross: autoDraw = True
93.7462 	EXP 	fixcross: autoDraw = False
93.7462 	EXP 	trial: text = 'N'
93.7462 	EXP 	trial: autoDraw = True
94.4220 	DATA 	Keypress: left
95.2316 	EXP 	New trial (rep=0, index=6): {'Letter': 'Z', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
95.2458 	EXP 	trial: autoDraw = False
95.2458 	EXP 	fixcross: autoDraw = True
97.2502 	EXP 	fixcross: autoDraw = False
97.2502 	EXP 	trial: text = 'Z'
97.2502 	EXP 	trial: autoDraw = True
97.7200 	DATA 	Keypress: right
98.7316 	EXP 	New trial (rep=0, index=7): {'Letter': 'L', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
98.7457 	EXP 	trial: autoDraw = False
98.7457 	EXP 	fixcross: autoDraw = True
100.7456 	EXP 	fixcross: autoDraw = False
100.7456 	EXP 	trial: text = 'L'
100.7456 	EXP 	trial: autoDraw = True
101.3208 	DATA 	Keypress: left
102.2314 	EXP 	New trial (rep=0, index=8): {'Letter': 'L', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
102.2454 	EXP 	trial: autoDraw = False
102.2454 	EXP 	fixcross: autoDraw = True
104.2451 	EXP 	fixcross: autoDraw = False
104.2451 	EXP 	trial: text = 'L'
104.2451 	EXP 	trial: autoDraw = True
104.7887 	DATA 	Keypress: right
105.7312 	EXP 	New trial (rep=0, index=9): {'Letter': 'H', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
105.7452 	EXP 	trial: autoDraw = False
105.7452 	EXP 	fixcross: autoDraw = True
107.7470 	EXP 	fixcross: autoDraw = False
107.7470 	EXP 	trial: text = 'H'
107.7470 	EXP 	trial: autoDraw = True
108.4707 	DATA 	Keypress: left
109.2310 	EXP 	New trial (rep=0, index=10): {'Letter': 'L', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
109.2449 	EXP 	trial: autoDraw = False
109.2449 	EXP 	fixcross: autoDraw = True
111.2449 	EXP 	fixcross: autoDraw = False
111.2449 	EXP 	trial: text = 'L'
111.2449 	EXP 	trial: autoDraw = True
111.6039 	DATA 	Keypress: left
112.7307 	EXP 	New trial (rep=0, index=11): {'Letter': 'X', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
112.7448 	EXP 	trial: autoDraw = False
112.7448 	EXP 	fixcross: autoDraw = True
114.7528 	EXP 	fixcross: autoDraw = False
114.7528 	EXP 	trial: text = 'X'
114.7528 	EXP 	trial: autoDraw = True
115.3045 	DATA 	Keypress: left
116.2303 	EXP 	New trial (rep=0, index=12): {'Letter': 'X', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
116.2445 	EXP 	trial: autoDraw = False
116.2445 	EXP 	fixcross: autoDraw = True
118.2445 	EXP 	fixcross: autoDraw = False
118.2445 	EXP 	trial: text = 'X'
118.2445 	EXP 	trial: autoDraw = True
118.8536 	DATA 	Keypress: left
119.7304 	EXP 	New trial (rep=0, index=13): {'Letter': 'X', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
119.7448 	EXP 	trial: autoDraw = False
119.7448 	EXP 	fixcross: autoDraw = True
120.1132 	WARNING 	Got keycode {} but that code isn't yet known
120.1133 	WARNING 	Keypress was given unknown key code (174)
120.4136 	WARNING 	Got keycode {} but that code isn't yet known
120.4137 	WARNING 	Keypress was given unknown key code (174)
120.8142 	WARNING 	Got keycode {} but that code isn't yet known
120.8143 	WARNING 	Keypress was given unknown key code (174)
121.1987 	WARNING 	Got keycode {} but that code isn't yet known
121.1988 	WARNING 	Keypress was given unknown key code (174)
121.5971 	WARNING 	Got keycode {} but that code isn't yet known
121.5972 	WARNING 	Keypress was given unknown key code (174)
121.7450 	EXP 	fixcross: autoDraw = False
121.7450 	EXP 	trial: text = 'X'
121.7450 	EXP 	trial: autoDraw = True
121.9800 	WARNING 	Got keycode {} but that code isn't yet known
121.9801 	WARNING 	Keypress was given unknown key code (174)
122.3697 	DATA 	Keypress: right
122.9810 	WARNING 	Got keycode {} but that code isn't yet known
122.9811 	WARNING 	Keypress was given unknown key code (174)
123.2865 	EXP 	trial: autoDraw = False
123.2865 	EXP 	feedback: text = 'In diesem Block haben Sie auf 25.0% der sich wiederholenden und auf 20.8% der einzelnen Buchstaben korrekt reagiert.\n\nBitte strengen Sie sich mehr an!\n\nDrücken Sie die Leertaste, um die Instruktion des nächsten Levels zu lesen.'
123.2865 	EXP 	feedback: autoDraw = True
123.9629 	WARNING 	Got keycode {} but that code isn't yet known
123.9630 	WARNING 	Keypress was given unknown key code (174)
125.4661 	DATA 	Keypress: space
125.4698 	EXP 	feedback: autoDraw = False
125.4698 	EXP 	instructiontext: text = 'Rotes Level\n\nIhnen werden nun nacheinander Buchstaben auf dem Bildschirm präsentiert. Wenn der aktuelle Buchstabe der gleiche ist wie der, der zwei zuvor präsentiert wurde, dann drücken Sie bitte die rechte Pfeiltaste. Wenn es nicht der gleiche Buchstabe ist, drücken sie bitte die linke Pfeiltaste.\nReagieren Sie bei jedem Buchstaben bitte so schnell und richtig wie möglich.\n\nrechts = gleicher Buchstabe wie zwei zuvor\nlinks = nicht der gleiche Buchstabe wie zuvor\n\nDrücken Sie die Leertaste, um zu beginnen.'
125.4698 	EXP 	instructiontext: autoDraw = True
126.5795 	EXP 	Imported C:\Users\josep\Documents\04_Projekte\01_COG-ED_Revision\Stimuli_Short\2back_run1.xlsx as conditions, 14 conditions, 3 params
126.5806 	EXP 	Created sequence: sequential, trialTypes=14, nReps=1, seed=None
126.5818 	EXP 	New trial (rep=0, index=0): {'Letter': 'F', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
126.5885 	DATA 	Keypress: space
126.5917 	EXP 	instructiontext: autoDraw = False
126.5917 	EXP 	fixcross: autoDraw = True
128.5820 	EXP 	fixcross: autoDraw = False
128.5820 	EXP 	trial: text = 'F'
128.5820 	EXP 	trial: autoDraw = True
129.0687 	DATA 	Keypress: left
130.0636 	EXP 	New trial (rep=0, index=1): {'Letter': 'N', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
130.0773 	EXP 	trial: autoDraw = False
130.0773 	EXP 	fixcross: autoDraw = True
132.0771 	EXP 	fixcross: autoDraw = False
132.0771 	EXP 	trial: text = 'N'
132.0771 	EXP 	trial: autoDraw = True
133.2894 	DATA 	Keypress: right
133.5632 	EXP 	New trial (rep=0, index=2): {'Letter': 'V', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
133.5771 	EXP 	trial: autoDraw = False
133.5771 	EXP 	fixcross: autoDraw = True
135.5780 	EXP 	fixcross: autoDraw = False
135.5780 	EXP 	trial: text = 'V'
135.5780 	EXP 	trial: autoDraw = True
137.0627 	EXP 	New trial (rep=0, index=3): {'Letter': 'N', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
137.0771 	EXP 	trial: autoDraw = False
137.0771 	EXP 	fixcross: autoDraw = True
139.0768 	EXP 	fixcross: autoDraw = False
139.0768 	EXP 	trial: text = 'N'
139.0768 	EXP 	trial: autoDraw = True
139.9037 	DATA 	Keypress: left
140.5626 	EXP 	New trial (rep=0, index=4): {'Letter': 'N', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
140.5765 	EXP 	trial: autoDraw = False
140.5765 	EXP 	fixcross: autoDraw = True
142.5766 	EXP 	fixcross: autoDraw = False
142.5766 	EXP 	trial: text = 'N'
142.5766 	EXP 	trial: autoDraw = True
143.3034 	DATA 	Keypress: left
144.0628 	EXP 	New trial (rep=0, index=5): {'Letter': 'X', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
144.0765 	EXP 	trial: autoDraw = False
144.0765 	EXP 	fixcross: autoDraw = True
146.0767 	EXP 	fixcross: autoDraw = False
146.0767 	EXP 	trial: text = 'X'
146.0767 	EXP 	trial: autoDraw = True
146.9860 	DATA 	Keypress: left
147.5622 	EXP 	New trial (rep=0, index=6): {'Letter': 'G', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
147.5762 	EXP 	trial: autoDraw = False
147.5762 	EXP 	fixcross: autoDraw = True
149.5763 	EXP 	fixcross: autoDraw = False
149.5763 	EXP 	trial: text = 'G'
149.5763 	EXP 	trial: autoDraw = True
150.5684 	DATA 	Keypress: right
151.0620 	EXP 	New trial (rep=0, index=7): {'Letter': 'H', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
151.0767 	EXP 	trial: autoDraw = False
151.0767 	EXP 	fixcross: autoDraw = True
153.0806 	EXP 	fixcross: autoDraw = False
153.0806 	EXP 	trial: text = 'H'
153.0806 	EXP 	trial: autoDraw = True
153.5840 	DATA 	Keypress: left
154.5618 	EXP 	New trial (rep=0, index=8): {'Letter': 'G', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
154.5761 	EXP 	trial: autoDraw = False
154.5761 	EXP 	fixcross: autoDraw = True
156.5759 	EXP 	fixcross: autoDraw = False
156.5759 	EXP 	trial: text = 'G'
156.5759 	EXP 	trial: autoDraw = True
157.1517 	DATA 	Keypress: left
158.0620 	EXP 	New trial (rep=0, index=9): {'Letter': 'H', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
158.0759 	EXP 	trial: autoDraw = False
158.0759 	EXP 	fixcross: autoDraw = True
160.0756 	EXP 	fixcross: autoDraw = False
160.0756 	EXP 	trial: text = 'H'
160.0756 	EXP 	trial: autoDraw = True
161.0176 	DATA 	Keypress: left
161.5614 	EXP 	New trial (rep=0, index=10): {'Letter': 'T', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
161.5755 	EXP 	trial: autoDraw = False
161.5755 	EXP 	fixcross: autoDraw = True
163.5756 	EXP 	fixcross: autoDraw = False
163.5756 	EXP 	trial: text = 'T'
163.5756 	EXP 	trial: autoDraw = True
164.1005 	DATA 	Keypress: right
165.0616 	EXP 	New trial (rep=0, index=11): {'Letter': 'K', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
165.0755 	EXP 	trial: autoDraw = False
165.0755 	EXP 	fixcross: autoDraw = True
167.0766 	EXP 	fixcross: autoDraw = False
167.0766 	EXP 	trial: text = 'K'
167.0766 	EXP 	trial: autoDraw = True
167.5504 	DATA 	Keypress: left
168.5611 	EXP 	New trial (rep=0, index=12): {'Letter': 'T', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
168.5753 	EXP 	trial: autoDraw = False
168.5753 	EXP 	fixcross: autoDraw = True
170.5751 	EXP 	fixcross: autoDraw = False
170.5751 	EXP 	trial: text = 'T'
